# REFDATA
# This data is reference data for 2QC
EXPOCODE,DATE,TIME,LATITUDE,LONGITUDE,CTDPRS,DEPTH,CTDTMP,THETA,SALNTY,OXYGEN,NITRAT,SILCAT,PHSPHT,TCARBN,ALKALI,CFC_11,CFC_12
09AR20080322,20080323,2248,-50.20120,145.38600,2206.30000,2176.00000,2.08830,1.93235,34.74200,189.50000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080323,2248,-50.20120,145.38600,2205.20000,2175.00000,2.08820,1.93235,34.74120,188.72000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080323,2248,-50.20120,145.38600,2206.00000,2176.00000,2.08670,1.93080,34.74120,178.55000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080323,2248,-50.20120,145.38600,2205.00000,2175.00000,2.08620,1.93040,34.74020,190.28000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080323,2248,-50.20120,145.38600,2204.40000,2174.00000,2.08580,1.93006,34.74120,201.84000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,8.00000,8.00000,4.52490,4.52433,33.70620,316.67000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,28.60000,28.00000,4.48400,4.48198,33.71370,316.47000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,28.50000,28.00000,4.48330,4.48128,33.71380,316.47000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,28.70000,28.00000,4.48310,4.48107,33.71360,316.62000,24.74000,1.74600,1.57140,2116.53000,2271.35000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,69.00000,68.00000,4.45680,4.45191,33.71470,316.09000,24.84000,1.94000,1.58110,2118.64000,2272.98000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,89.30000,88.00000,4.42940,4.42308,33.71670,315.88000,24.68000,2.13400,1.60050,2118.94000,2272.99000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,110.50000,109.00000,1.14800,1.14310,33.85030,328.72000,27.61000,15.52000,1.94000,2149.68000,2278.03000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,129.60000,128.00000,1.03300,1.02734,33.91390,314.17000,29.33000,21.72800,2.00790,2162.23000,2282.53000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,150.30000,149.00000,1.15040,1.14364,33.98250,297.81000,30.32000,27.35400,2.06610,2174.12000,2283.70000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,200.60000,199.00000,1.65500,1.64498,34.17450,247.74000,32.57000,43.45600,2.24070,2205.22000,2295.54000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,298.20000,295.00000,2.22920,2.21254,34.37540,194.38000,34.48000,59.65500,2.37650,2232.90000,2309.66000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,401.60000,398.00000,2.32970,2.30652,34.47990,179.81000,34.48000,67.02700,2.38620,2245.11000,2321.05000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,550.20000,545.00000,2.33620,2.30364,34.57990,172.96000,34.15000,72.75000,2.33770,2249.24000,2328.07000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,701.80000,694.00000,2.27850,2.23635,34.64030,174.26000,33.32000,75.85400,2.30860,2248.63000,2333.92000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,854.10000,845.00000,2.24660,2.19439,34.69010,181.08000,32.07000,76.72700,2.22130,2246.32000,2339.30000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,1001.10000,990.00000,2.15750,2.09577,34.71640,186.42000,31.23000,78.57000,2.18250,2245.09000,2340.90000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,1250.50000,1236.00000,1.96570,1.88791,34.74040,192.23000,30.51000,83.51700,2.14370,2244.42000,2345.38000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,1500.00000,1481.00000,1.75450,1.66064,34.74670,196.14000,30.47000,89.24000,2.13400,2243.80000,2347.19000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,1750.60000,1728.00000,1.50150,1.39188,34.74290,200.22000,30.77260,96.22400,2.16310,2247.54000,2351.67000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,2002.10000,1975.00000,1.26400,1.13828,34.73310,206.05000,31.12000,103.49900,2.19220,2247.88000,2356.46000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,2251.20000,2219.00000,1.06500,0.92261,34.72270,205.13000,31.53000,109.22200,2.22130,2254.65000,2357.85000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,2499.80000,2463.00000,0.84030,0.68152,34.71190,208.30000,31.60000,115.72100,2.26010,2255.68000,2357.23000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,2752.00000,2710.00000,0.68150,0.50450,34.70370,210.56000,31.85000,122.51100,2.28920,2257.74000,2357.99000,-9999.00000,-9999.00000
09AR20080322,20080325,0000,-54.40120,143.81300,2807.90000,2764.00000,0.66690,0.48536,34.70330,211.25000,31.79000,122.80200,2.27950,2259.04000,2357.03000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,298.40000,295.00000,2.08490,2.06862,34.30030,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,298.70000,296.00000,2.08210,2.06581,34.29910,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,298.80000,296.00000,2.08160,2.06531,34.29870,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,299.60000,297.00000,2.08730,2.07095,34.30160,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,300.00000,297.00000,2.08860,2.07222,34.30230,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,300.30000,297.00000,2.08950,2.07310,34.30250,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,300.30000,297.00000,2.08820,2.07181,34.30180,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,299.80000,297.00000,2.08740,2.07104,34.30180,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,300.50000,298.00000,2.08840,2.07199,34.30210,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,299.90000,297.00000,2.08680,2.07043,34.30130,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,300.40000,297.00000,2.08840,2.07200,34.30220,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,300.20000,297.00000,2.08780,2.07141,34.30180,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,300.20000,297.00000,2.08810,2.07171,34.30200,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,300.20000,297.00000,2.08830,2.07191,34.30200,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,299.90000,297.00000,2.08540,2.06904,34.30100,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,299.90000,297.00000,2.08500,2.06864,34.30070,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,299.80000,297.00000,2.08460,2.06824,34.30070,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,299.60000,297.00000,2.08420,2.06786,34.30060,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,299.60000,297.00000,2.08580,2.06945,34.30080,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,299.70000,297.00000,2.08740,2.07104,34.30170,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,299.80000,297.00000,2.08950,2.07313,34.30250,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,299.60000,297.00000,2.09020,2.07384,34.30280,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,299.60000,297.00000,2.09040,2.07404,34.30290,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080325,2226,-57.50720,142.84100,299.80000,297.00000,2.08940,2.07303,34.30240,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080328,2128,-65.80130,139.68200,5.70000,6.00000,-1.87200,-1.87210,34.08550,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,6.13700,3.19770
09AR20080322,20080328,2128,-65.80130,139.68200,5.70000,6.00000,-1.87120,-1.87130,34.08450,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080328,2128,-65.80130,139.68200,5.70000,6.00000,-1.87230,-1.87240,34.08690,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080328,2128,-65.80130,139.68200,5.60000,6.00000,-1.87180,-1.87190,34.09580,341.26000,27.64000,-9999.00000,1.91090,2181.27000,2304.70000,-9999.00000,-9999.00000
09AR20080322,20080328,2128,-65.80130,139.68200,5.60000,6.00000,-1.87120,-1.87130,34.08690,-9999.00000,-9999.00000,-9999.00000,-9999.00000,2182.69000,2306.42000,-9999.00000,-9999.00000
09AR20080322,20080328,2128,-65.80130,139.68200,5.60000,6.00000,-1.87410,-1.87420,34.08630,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080328,2128,-65.80130,139.68200,5.60000,6.00000,-1.87500,-1.87510,34.08990,-9999.00000,-9999.00000,-9999.00000,-9999.00000,2185.36000,2307.10000,-9999.00000,-9999.00000
09AR20080322,20080328,2128,-65.80130,139.68200,38.50000,38.00000,-1.86960,-1.87030,34.09420,340.13000,27.51000,53.05900,1.91090,-9999.00000,-9999.00000,6.27620,3.21600
09AR20080322,20080328,2128,-65.80130,139.68200,79.20000,78.00000,-1.86170,-1.86318,34.11580,339.34000,-9999.00000,-9999.00000,-9999.00000,2203.18000,2315.85000,-9999.00000,-9999.00000
09AR20080322,20080328,2128,-65.80130,139.68200,79.00000,78.00000,-1.86320,-1.86468,34.12030,338.21000,27.58000,54.12600,1.92060,-9999.00000,-9999.00000,6.03910,3.16410
09AR20080322,20080328,2128,-65.80130,139.68200,119.00000,118.00000,-1.68960,-1.69208,34.22380,329.00000,28.69200,-9999.00000,1.99886,2219.90000,2324.39000,-9999.00000,-9999.00000
09AR20080322,20080328,2128,-65.80130,139.68200,118.50000,117.00000,-1.69620,-1.69867,34.24670,316.58000,28.68000,65.76600,1.99820,-9999.00000,-9999.00000,5.48220,2.79240
09AR20080322,20080328,2128,-65.80130,139.68200,182.00000,180.00000,-1.61730,-1.62138,34.38580,297.76000,30.03310,-9999.00000,2.06627,2223.41000,2325.32000,-9999.00000,-9999.00000
09AR20080322,20080328,2128,-65.80130,139.68200,181.60000,180.00000,-1.62050,-1.62456,34.38390,298.11000,30.03000,-9999.00000,2.06610,-9999.00000,-9999.00000,4.82230,2.48190
09AR20080322,20080328,2128,-65.80130,139.68200,181.10000,179.00000,-1.61460,-1.61866,34.38690,297.76000,30.02600,-9999.00000,2.06588,2230.27000,2331.52000,-9999.00000,-9999.00000
09AR20080322,20080328,2128,-65.80130,139.68200,180.60000,179.00000,-1.61480,-1.61885,34.38700,298.11000,30.02180,-9999.00000,2.06566,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080328,2128,-65.80130,139.68200,229.60000,227.00000,-1.57280,-1.57816,34.41450,292.91000,30.28060,75.27910,2.08554,2228.98000,2328.06000,-9999.00000,-9999.00000
09AR20080322,20080328,2128,-65.80130,139.68200,229.50000,227.00000,-1.57460,-1.57995,34.41520,292.81000,30.28000,75.27200,2.08550,-9999.00000,-9999.00000,4.53540,2.34780
09AR20080322,20080328,2128,-65.80130,139.68200,281.40000,278.00000,-1.41270,-1.41982,34.46680,284.41000,30.61370,78.70220,2.10514,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080328,2128,-65.80130,139.68200,280.70000,278.00000,-1.39030,-1.39746,34.46750,284.63000,30.61000,78.66700,2.10490,-9999.00000,-9999.00000,4.32110,2.22610
09AR20080322,20080328,2128,-65.80130,139.68200,324.70000,321.00000,-1.37550,-1.38396,34.47020,283.53000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080328,2128,-65.80130,139.68200,324.20000,321.00000,-1.37540,-1.38385,34.47030,283.89000,30.59000,78.66700,2.10490,-9999.00000,-9999.00000,4.33060,2.21380
09AR20080322,20080328,2128,-65.80130,139.68200,325.20000,322.00000,-1.37530,-1.38378,34.47020,283.49000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080328,2128,-65.80130,139.68200,324.40000,321.00000,-1.37560,-1.38405,34.47010,283.53000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0246,-65.57420,139.65800,1.20000,1.00000,-1.86900,-1.86902,34.02520,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0246,-65.57420,139.65800,1.60000,2.00000,-1.86540,-1.86543,34.02510,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0246,-65.57420,139.65800,1.90000,2.00000,-1.86700,-1.86703,34.02510,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0246,-65.57420,139.65800,1.90000,2.00000,-1.86310,-1.86313,34.02340,338.19000,28.01000,51.50700,1.94970,2180.62000,2306.58000,6.12490,3.17540
09AR20080322,20080329,0246,-65.57420,139.65800,40.60000,40.00000,-1.86110,-1.86184,34.02780,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0246,-65.57420,139.65800,40.60000,40.00000,-1.86100,-1.86174,34.02810,336.84000,-9999.00000,51.79800,1.94000,2180.57000,2300.86000,6.10040,3.16150
09AR20080322,20080329,0246,-65.57420,139.65800,85.10000,84.00000,-1.82850,-1.83012,34.06800,334.87000,-9999.00000,53.55160,1.93028,2185.10000,2306.67000,-9999.00000,-9999.00000
09AR20080322,20080329,0246,-65.57420,139.65800,85.00000,84.00000,-1.84040,-1.84201,34.07120,-9999.00000,-9999.00000,53.54400,1.93030,-9999.00000,-9999.00000,5.91570,3.10370
09AR20080322,20080329,0246,-65.57420,139.65800,110.20000,109.00000,-1.74880,-1.75103,34.21720,324.49000,27.31180,65.19300,1.94013,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0246,-65.57420,139.65800,110.10000,109.00000,-1.72830,-1.73055,34.24770,324.31000,27.31000,65.18400,1.94000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0246,-65.57420,139.65800,141.60000,140.00000,-1.70000,-1.70299,34.28680,318.44000,28.01070,67.68170,1.97981,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0246,-65.57420,139.65800,140.80000,139.00000,-1.69630,-1.69928,34.28670,317.82000,27.99000,67.60900,1.97880,2204.89000,2321.27000,5.32070,2.78350
09AR20080322,20080329,0246,-65.57420,139.65800,179.10000,177.00000,-1.68740,-1.69129,34.34950,310.39000,29.01000,71.10100,2.02730,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0246,-65.57420,139.65800,179.10000,177.00000,-1.68730,-1.69119,34.34660,308.55000,29.01000,71.10100,2.02730,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0246,-65.57420,139.65800,220.20000,218.00000,-1.68100,-1.68590,34.39430,307.33000,29.86000,74.30200,2.05640,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0246,-65.57420,139.65800,220.20000,218.00000,-1.68120,-1.68610,34.39480,300.98000,29.86000,74.30200,2.05640,2218.86000,2327.17000,4.85790,2.51260
09AR20080322,20080329,0246,-65.57420,139.65800,260.70000,258.00000,-1.66070,-1.66667,34.42490,288.07000,30.28000,75.75700,2.08550,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0246,-65.57420,139.65800,260.70000,258.00000,-1.65670,-1.66268,34.42740,297.67000,30.28000,75.75700,2.08550,2222.44000,2320.30000,4.66770,2.42360
09AR20080322,20080329,0246,-65.57420,139.65800,301.40000,298.00000,-1.59100,-1.59822,34.45330,291.38000,30.97000,77.40600,2.10490,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0246,-65.57420,139.65800,301.40000,298.00000,-1.58160,-1.58884,34.45340,295.06000,30.97000,77.40600,2.10490,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0246,-65.57420,139.65800,328.90000,325.00000,-1.57440,-1.58241,34.46090,297.81000,31.47660,77.98610,2.11455,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0246,-65.57420,139.65800,329.10000,326.00000,-1.57200,-1.58003,34.45930,297.01000,31.48000,77.98800,2.11460,2224.64000,2328.44000,4.22260,2.23860
09AR20080322,20080329,0246,-65.57420,139.65800,379.40000,375.00000,-1.58960,-1.59899,34.47000,312.66000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0246,-65.57420,139.65800,379.20000,375.00000,-1.58970,-1.59908,34.47010,312.48000,30.69000,77.60000,2.10490,2226.62000,2326.57000,4.54230,2.37220
09AR20080322,20080329,0551,-65.52120,139.86600,5.80000,6.00000,-1.85410,-1.85420,33.98930,337.98000,27.87000,48.79100,1.92060,2178.29000,2296.71000,6.14200,3.17630
09AR20080322,20080329,0551,-65.52120,139.86600,5.80000,6.00000,-1.85200,-1.85210,33.98910,336.71000,27.87000,48.79100,1.92060,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0551,-65.52120,139.86600,5.80000,6.00000,-1.84950,-1.84960,33.98860,336.71000,27.87000,48.79100,1.92060,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0551,-65.52120,139.86600,5.80000,6.00000,-1.84710,-1.84720,33.98790,336.71000,27.87000,48.79100,1.92060,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0551,-65.52120,139.86600,24.00000,24.00000,-1.85330,-1.85373,33.98920,338.32000,27.79000,48.79100,1.91090,2178.60000,2297.28000,-9999.00000,-9999.00000
09AR20080322,20080329,0551,-65.52120,139.86600,54.30000,54.00000,-1.85070,-1.85170,33.98880,338.46000,27.87000,48.98500,1.92060,2176.97000,2298.10000,6.03300,3.16500
09AR20080322,20080329,0551,-65.52120,139.86600,75.40000,75.00000,-1.84480,-1.84621,34.04490,332.58000,28.21000,51.21600,1.94970,2182.50000,2301.36000,-9999.00000,-9999.00000
09AR20080322,20080329,0551,-65.52120,139.86600,75.40000,75.00000,-1.84350,-1.84491,34.03590,331.95000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0551,-65.52120,139.86600,109.80000,109.00000,-1.61910,-1.62145,34.24240,310.10000,28.72960,61.20210,1.99157,2207.21000,2313.82000,5.11410,2.66980
09AR20080322,20080329,0551,-65.52120,139.86600,140.20000,139.00000,-1.63670,-1.63974,34.31530,306.34000,29.19000,69.16100,2.02730,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0551,-65.52120,139.86600,140.20000,139.00000,-1.63720,-1.64024,34.31480,309.35000,29.19000,69.16100,2.02730,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0551,-65.52120,139.86600,200.70000,199.00000,-1.69570,-1.70010,34.38640,292.47000,30.35000,74.01100,2.08550,2222.06000,2322.88000,4.58700,2.38280
09AR20080322,20080329,0551,-65.52120,139.86600,300.90000,298.00000,-1.16240,-1.17072,34.45300,271.50000,30.94000,77.30900,2.11460,-9999.00000,-9999.00000,-9999.00000,-9999.00000
09AR20080322,20080329,0551,-65.52120,139.86600,399.80000,395.00000,-0.39690,-0.41100,34.54770,244.55000,31.50000,84.09900,2.16310,2239.02000,2333.74000,2.74820,1.42070
